type,value,startDate,endDate,sleepDurationHours
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 13:57:45 -0400,2024-08-28 13:58:20 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.01,2024-08-28 13:58:31 -0400,2024-08-28 14:01:54 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 14:04:31 -0400,2024-08-28 14:05:20 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 14:42:56 -0400,2024-08-28 14:44:37 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 14:50:11 -0400,2024-08-28 14:53:39 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 14:53:53 -0400,2024-08-28 14:54:36 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 14:54:58 -0400,2024-08-28 14:56:09 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 15:07:51 -0400,2024-08-28 15:08:13 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 15:08:44 -0400,2024-08-28 15:10:10 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 15:10:21 -0400,2024-08-28 15:15:07 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.05,2024-08-28 17:45:08 -0400,2024-08-28 17:45:54 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 17:46:06 -0400,2024-08-28 17:46:38 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 17:47:44 -0400,2024-08-28 17:48:01 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.27,2024-08-28 17:48:52 -0400,2024-08-28 17:49:11 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 17:52:57 -0400,2024-08-28 17:53:54 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 18:26:52 -0400,2024-08-28 18:31:52 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 18:32:13 -0400,2024-08-28 18:37:12 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 18:37:12 -0400,2024-08-28 18:38:39 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.06,2024-08-28 18:39:08 -0400,2024-08-28 18:39:43 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 18:40:01 -0400,2024-08-28 18:40:59 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.01,2024-08-28 19:13:10 -0400,2024-08-28 19:15:46 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 19:16:51 -0400,2024-08-28 19:18:18 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 19:35:01 -0400,2024-08-28 19:35:35 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 19:45:41 -0400,2024-08-28 19:47:42 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.02,2024-08-28 19:48:23 -0400,2024-08-28 19:49:46 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 19:50:14 -0400,2024-08-28 19:51:51 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 19:52:34 -0400,2024-08-28 19:54:50 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 19:55:41 -0400,2024-08-28 19:56:44 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 20:03:23 -0400,2024-08-28 20:06:26 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 20:06:54 -0400,2024-08-28 20:07:08 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 20:07:34 -0400,2024-08-28 20:08:22 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 20:09:08 -0400,2024-08-28 20:11:48 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 20:12:00 -0400,2024-08-28 20:12:39 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 20:13:53 -0400,2024-08-28 20:14:08 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 20:27:38 -0400,2024-08-28 20:30:41 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-28 21:28:46 -0400,2024-08-28 21:29:05 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-29 14:59:27 -0400,2024-08-29 15:00:01 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-29 15:00:23 -0400,2024-08-29 15:00:38 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-29 15:09:21 -0400,2024-08-29 15:10:35 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-30 08:59:54 -0400,2024-08-30 09:00:13 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-30 09:05:53 -0400,2024-08-30 09:06:13 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-30 10:02:43 -0400,2024-08-30 10:03:02 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-30 10:10:46 -0400,2024-08-30 10:11:03 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-30 10:11:14 -0400,2024-08-30 10:11:59 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-30 12:02:18 -0400,2024-08-30 12:02:57 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-30 12:32:31 -0400,2024-08-30 12:32:55 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-30 18:01:42 -0400,2024-08-30 18:02:06 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-30 18:02:37 -0400,2024-08-30 18:07:36 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-30 18:07:36 -0400,2024-08-30 18:12:34 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-30 18:12:36 -0400,2024-08-30 18:15:32 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-30 18:15:45 -0400,2024-08-30 18:20:44 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-08-30 18:20:44 -0400,2024-08-30 18:24:04 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-01 14:58:17 -0400,2024-09-01 14:59:31 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-01 14:59:54 -0400,2024-09-01 15:00:09 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-01 15:01:15 -0400,2024-09-01 15:01:58 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.01,2024-09-01 15:02:59 -0400,2024-09-01 15:05:16 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-01 15:05:38 -0400,2024-09-01 15:06:01 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-01 15:07:03 -0400,2024-09-01 15:07:45 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-01 15:10:16 -0400,2024-09-01 15:11:30 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.01,2024-09-02 13:10:30 -0400,2024-09-02 13:13:40 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.01,2024-09-02 13:14:01 -0400,2024-09-02 13:16:48 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 13:32:17 -0400,2024-09-02 13:32:50 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 13:33:02 -0400,2024-09-02 13:33:19 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 13:33:37 -0400,2024-09-02 13:34:06 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.11,2024-09-02 13:34:56 -0400,2024-09-02 13:35:33 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.01,2024-09-02 13:35:56 -0400,2024-09-02 13:38:03 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.06,2024-09-02 13:41:29 -0400,2024-09-02 13:41:53 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.08,2024-09-02 13:42:19 -0400,2024-09-02 13:43:28 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 13:43:38 -0400,2024-09-02 13:44:02 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.17,2024-09-02 13:46:26 -0400,2024-09-02 13:47:10 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 13:49:26 -0400,2024-09-02 13:51:21 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 13:51:37 -0400,2024-09-02 13:51:58 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.05,2024-09-02 13:55:12 -0400,2024-09-02 13:56:22 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 13:57:38 -0400,2024-09-02 13:58:08 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 13:58:19 -0400,2024-09-02 13:58:58 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.02,2024-09-02 14:03:04 -0400,2024-09-02 14:04:20 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 14:05:55 -0400,2024-09-02 14:06:28 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 14:06:39 -0400,2024-09-02 14:06:56 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 14:18:28 -0400,2024-09-02 14:20:22 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 14:20:40 -0400,2024-09-02 14:22:29 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 14:22:44 -0400,2024-09-02 14:25:23 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 14:26:06 -0400,2024-09-02 14:27:38 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 14:28:49 -0400,2024-09-02 14:30:20 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.01,2024-09-02 14:30:32 -0400,2024-09-02 14:33:53 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.05,2024-09-02 14:34:39 -0400,2024-09-02 14:35:25 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.04,2024-09-02 14:40:31 -0400,2024-09-02 14:43:57 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.02,2024-09-02 15:42:36 -0400,2024-09-02 15:44:15 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 15:45:35 -0400,2024-09-02 15:50:33 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 15:50:34 -0400,2024-09-02 15:52:44 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.05,2024-09-02 15:53:11 -0400,2024-09-02 15:54:36 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.01,2024-09-02 15:56:42 -0400,2024-09-02 16:01:36 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 16:01:42 -0400,2024-09-02 16:02:20 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 16:02:31 -0400,2024-09-02 16:06:23 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 16:06:40 -0400,2024-09-02 16:07:17 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 16:07:32 -0400,2024-09-02 16:08:14 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 16:08:52 -0400,2024-09-02 16:10:49 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 16:15:33 -0400,2024-09-02 16:15:55 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.08,2024-09-02 16:22:50 -0400,2024-09-02 16:23:11 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.02,2024-09-02 16:29:55 -0400,2024-09-02 16:32:03 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 16:33:59 -0400,2024-09-02 16:35:07 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 16:35:24 -0400,2024-09-02 16:38:58 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 16:39:22 -0400,2024-09-02 16:40:05 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 16:40:21 -0400,2024-09-02 16:41:40 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.07,2024-09-02 17:05:53 -0400,2024-09-02 17:06:24 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 17:11:19 -0400,2024-09-02 17:12:29 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 17:12:40 -0400,2024-09-02 17:14:34 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 17:14:44 -0400,2024-09-02 17:15:52 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-02 17:17:51 -0400,2024-09-02 17:20:52 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 08:05:25 -0400,2024-09-04 08:05:57 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.03,2024-09-04 08:06:56 -0400,2024-09-04 08:09:03 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 08:28:02 -0400,2024-09-04 08:28:30 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 08:43:28 -0400,2024-09-04 08:44:30 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.04,2024-09-04 08:44:51 -0400,2024-09-04 08:46:08 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 10:07:11 -0400,2024-09-04 10:08:12 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.03,2024-09-04 10:23:05 -0400,2024-09-04 10:24:37 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 10:40:12 -0400,2024-09-04 10:40:39 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.01,2024-09-04 10:41:19 -0400,2024-09-04 10:45:41 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 10:46:23 -0400,2024-09-04 10:47:21 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.02,2024-09-04 10:47:53 -0400,2024-09-04 10:48:58 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 10:49:14 -0400,2024-09-04 10:50:36 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 11:33:36 -0400,2024-09-04 11:38:21 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 11:39:41 -0400,2024-09-04 11:40:56 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.02,2024-09-04 11:41:52 -0400,2024-09-04 11:43:22 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 11:45:21 -0400,2024-09-04 11:45:45 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.01,2024-09-04 11:47:11 -0400,2024-09-04 11:49:17 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.06,2024-09-04 11:50:00 -0400,2024-09-04 11:50:22 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 11:52:12 -0400,2024-09-04 11:57:11 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 11:59:45 -0400,2024-09-04 12:04:45 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 12:09:44 -0400,2024-09-04 12:13:25 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 12:13:37 -0400,2024-09-04 12:14:44 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 12:15:09 -0400,2024-09-04 12:15:57 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 12:16:40 -0400,2024-09-04 12:17:38 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 12:18:06 -0400,2024-09-04 12:22:00 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 12:23:17 -0400,2024-09-04 12:25:03 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 12:26:13 -0400,2024-09-04 12:26:33 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 16:05:20 -0400,2024-09-04 16:07:18 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 16:07:36 -0400,2024-09-04 16:08:02 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 16:08:13 -0400,2024-09-04 16:08:39 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 16:09:04 -0400,2024-09-04 16:10:10 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 16:10:42 -0400,2024-09-04 16:11:32 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 16:12:16 -0400,2024-09-04 16:17:16 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.01,2024-09-04 16:17:16 -0400,2024-09-04 16:21:19 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.01,2024-09-04 16:22:21 -0400,2024-09-04 16:24:45 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.5,2024-09-04 16:25:11 -0400,2024-09-04 16:25:27 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-04 16:45:17 -0400,2024-09-04 16:48:08 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.02,2024-09-05 16:54:24 -0400,2024-09-05 16:55:42 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-05 16:55:54 -0400,2024-09-05 16:58:19 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-05 16:58:43 -0400,2024-09-05 16:59:01 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-05 17:18:31 -0400,2024-09-05 17:19:02 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.01,2024-09-05 17:35:26 -0400,2024-09-05 17:38:11 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-05 20:16:32 -0400,2024-09-05 20:17:57 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-05 20:22:50 -0400,2024-09-05 20:23:30 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-05 20:25:23 -0400,2024-09-05 20:25:42 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-05 20:26:14 -0400,2024-09-05 20:28:01 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.01,2024-09-05 20:28:21 -0400,2024-09-05 20:31:07 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-05 20:31:26 -0400,2024-09-05 20:36:25 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-05 20:36:25 -0400,2024-09-05 20:36:55 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-05 20:37:11 -0400,2024-09-05 20:42:10 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-05 20:42:35 -0400,2024-09-05 20:43:53 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-05 21:07:22 -0400,2024-09-05 21:10:06 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-05 21:10:19 -0400,2024-09-05 21:12:11 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 07:57:09 -0400,2024-09-09 08:01:15 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 08:21:09 -0400,2024-09-09 08:21:32 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 09:53:43 -0400,2024-09-09 09:54:48 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.1,2024-09-09 09:55:34 -0400,2024-09-09 09:55:52 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 09:56:07 -0400,2024-09-09 09:56:59 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.03,2024-09-09 10:59:55 -0400,2024-09-09 11:02:25 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 11:25:54 -0400,2024-09-09 11:26:25 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 11:26:59 -0400,2024-09-09 11:27:16 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 11:35:55 -0400,2024-09-09 11:36:28 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 11:45:59 -0400,2024-09-09 11:46:43 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 11:47:12 -0400,2024-09-09 11:47:59 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.02,2024-09-09 11:51:44 -0400,2024-09-09 11:52:59 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.04,2024-09-09 11:53:11 -0400,2024-09-09 11:54:00 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 14:40:26 -0400,2024-09-09 14:40:51 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 16:01:05 -0400,2024-09-09 16:01:43 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 16:09:05 -0400,2024-09-09 16:09:20 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.02,2024-09-09 17:53:46 -0400,2024-09-09 17:54:43 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 17:58:53 -0400,2024-09-09 17:59:12 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 17:59:29 -0400,2024-09-09 18:00:24 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 18:00:57 -0400,2024-09-09 18:01:40 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 18:02:35 -0400,2024-09-09 18:03:43 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 18:04:05 -0400,2024-09-09 18:04:55 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 18:05:43 -0400,2024-09-09 18:06:33 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 18:07:16 -0400,2024-09-09 18:12:15 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 18:12:15 -0400,2024-09-09 18:13:22 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 18:13:38 -0400,2024-09-09 18:16:59 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.01,2024-09-09 18:17:19 -0400,2024-09-09 18:20:23 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-09 18:42:10 -0400,2024-09-09 18:45:59 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-10 11:02:01 -0400,2024-09-10 11:02:42 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-10 11:07:32 -0400,2024-09-10 11:08:15 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-11 15:34:13 -0400,2024-09-11 15:35:19 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-11 16:08:16 -0400,2024-09-11 16:08:54 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-11 16:09:39 -0400,2024-09-11 16:10:10 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-12 16:19:42 -0400,2024-09-12 16:22:58 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-12 16:23:09 -0400,2024-09-12 16:24:12 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-12 16:43:51 -0400,2024-09-12 16:44:32 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-12 16:48:20 -0400,2024-09-12 16:53:20 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-12 16:53:20 -0400,2024-09-12 16:54:46 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.01,2024-09-12 16:55:55 -0400,2024-09-12 16:59:29 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.02,2024-09-12 17:01:49 -0400,2024-09-12 17:02:48 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-12 17:03:59 -0400,2024-09-12 17:05:03 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-12 17:08:15 -0400,2024-09-12 17:09:17 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.05,2024-09-12 17:09:59 -0400,2024-09-12 17:10:46 -0400,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,0.0,2024-09-12 17:10:58 -0400,2024-09-12 17:11:25 -0400,
